frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
122,1,1,0,2.0,-0.02286338843248034,-0.0005090771680892477,2.0092950274868313,2.0094251668508294,0.009295027486831309,0.009425166850829392,0.04944238439202309,5.260697999801778,26.21136000016122,32.84761200029607
123,1,1,0,2.0,-0.02284159029328616,-0.0005102301949344379,2.0099366724049803,2.010066522695302,0.009936672404980307,0.010066522695301838,0.04548925906419754,5.922972000007576,32.193586000175856,39.31769000064378
124,1,1,0,2.0,-0.022808037508192068,-0.0004895917923101499,2.0103897117616887,2.01051914674602,0.01038971176168868,0.01051914674602017,0.048861417919397354,5.193023999709112,26.67752199977258,33.52477199950954
125,1,1,0,2.0,-0.02281505772694182,-0.0003000754388519325,2.0105155510264874,2.0106450203414057,0.01051555102648738,0.010645020341405687,0.03598377853631973,4.316129000471847,12.560625999867625,17.936385000211885
126,1,1,0,2.0,-0.02285069889807922,-0.0002587124988416986,2.010117313574277,2.010247207609889,0.01011731357427692,0.010247207609888953,0.04694628715515137,4.567983000015374,17.695189999358263,24.457217000417586
127,1,1,0,2.0,-0.02279399209844308,-0.0002510394176033381,2.010935679384613,2.011064876059106,0.010935679384612929,0.011064876059105888,0.04720383137464523,1.810155999919516,23.516936000305577,26.935071000480093
128,1,1,0,2.0,-0.022887390890373536,-0.0004927753302249355,2.0118028493832774,2.0119330953776693,0.011802849383277358,0.01193309537766929,0.04356939718127251,6.402256000001216,38.51432699957513,46.879296000042814
129,1,1,0,2.0,-0.022795030979678957,-0.0004931895499849866,2.010265773538411,2.0103950698639514,0.010265773538411072,0.010395069863951445,0.04926947131752968,5.2746819992535166,43.20575600013399,50.30895799973223
130,1,1,0,2.0,-0.022842854788118636,-0.00047549357432786923,2.012835185822924,2.0129648549827728,0.012835185822924089,0.012964854982772778,0.03763027489185333,4.346118999819737,44.032707999576814,50.12832400007028
131,1,1,0,2.0,-0.022814145551833982,-0.00029340938535770816,2.0091088854970343,2.0092384341111593,0.009108885497034258,0.009238434111159322,0.05399857088923454,6.0891149996678,36.46833099992364,44.34082100033265
132,1,1,0,2.0,-0.02276313097678617,-0.00028979751073847495,2.009296503351273,2.009425460795726,0.009296503351273078,0.009425460795725815,0.0324166864156723,6.402078000064648,20.133639000050607,28.461361000154284
133,1,1,0,2.0,-0.022793108663197826,-0.000312591264660231,2.010333178145861,2.0104624121504657,0.010333178145860877,0.010462412150465727,0.040657252073287964,6.654578999587102,36.59156400044594,45.155595000323956
