frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
122,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,3.4122560000469093,22.22405800011984,28.044860999671073
123,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,4.05508700032442,24.61671299988666,30.55021799991664
124,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,7.17914999995628,13.41461399988475,21.963220000088768
125,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,22.81401399977767,9.225531999618397,33.77158200009944
126,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,7.704500999807351,7.712731000083295,16.298646999985067
127,1,1,0,0.5,-0.04477807971004584,-0.001240489978665993,0.4954346743383399,0.4974556580989338,0.0045653256616601245,0.002544341901066227,0.750527560710907,12.570389999837062,33.77006800019444,47.41602900003272
128,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,4.441144999873359,17.043672999989212,22.5295919999553
129,1,1,0,0.5,-0.04477807971004584,-0.001240489978665993,0.4954346743383399,0.4974556580989338,0.0045653256616601245,0.002544341901066227,0.750527560710907,4.467158999887033,19.40363099993192,24.927234999722714
130,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,31.11307900007887,10.732213999745,44.50843899985557
131,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,16.268870999738283,15.927110000120592,41.069861999858404
132,1,1,0,0.5,-0.04477807971004584,-0.001240489978665993,0.4954346743383399,0.4974556580989338,0.0045653256616601245,0.002544341901066227,0.750527560710907,19.552315000055387,13.01056600004813,38.10519900025611
133,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,5.148574000031658,15.081441000347695,21.57982200014885
134,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,5.0314410000282805,23.523089000264008,30.128908999813575
135,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,18.55464900017978,21.627172000080463,41.52867800030435
136,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,16.610824999588658,10.301595999862911,28.146165999714867
137,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,20.375370999772713,8.642627999961405,29.94720900005632
138,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,13.094830999762053,7.6792370000475785,21.9125889998395
139,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,4.283083000245824,8.338225999978022,14.385319000211894
140,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,6.9940060002409155,9.441550000246934,17.69393599988689
141,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,9.748189000220009,8.27660899994953,27.165054000306554
142,1,1,0,0.5,-0.04460080241198546,-0.0012912287194220794,0.49702016814204186,0.4990189839949402,0.0029798318579581373,0.0009810160050597871,0.3073869049549103,5.037685999923269,9.700528999928792,17.73391000006086
143,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,16.888873999960197,10.222656000223651,29.013003000272874
144,1,1,0,0.5,-0.04462605279493763,-0.001119258979572208,0.4955469782164655,0.497553559878924,0.0044530217835345165,0.0024464401210759767,0.33235669136047363,3.582215999813343,26.13389299995106,32.2607739999512
