frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
168,0,0,,2.5,,,,,,,,11.3388,0.0,11.3388
169,0,0,,2.5,,,,,,,,11.6268,0.0,11.6268
170,0,0,,2.5,,,,,,,,11.3767,0.0,11.3767
171,0,0,,2.5,,,,,,,,11.0076,0.0,11.0076
172,0,0,,2.5,,,,,,,,10.691,0.0,10.691
173,0,0,,2.5,,,,,,,,11.1161,0.0,11.1161
174,0,0,,2.5,,,,,,,,10.902,0.0,10.902
175,0,0,,2.5,,,,,,,,10.2581,0.0,10.2581
176,0,0,,2.5,,,,,,,,9.92637,0.0,9.92637
177,0,0,,2.5,,,,,,,,9.94303,0.0,9.94303
178,0,0,,2.5,,,,,,,,9.94353,0.0,9.94353
179,0,0,,2.5,,,,,,,,9.98343,0.0,9.98343
180,0,0,,2.5,,,,,,,,10.2321,0.0,10.2321
181,0,0,,2.5,,,,,,,,10.1158,0.0,10.1158
182,0,0,,2.5,,,,,,,,10.1561,0.0,10.1561
183,0,0,,2.5,,,,,,,,10.3885,0.0,10.3885
184,0,0,,2.5,,,,,,,,10.3081,0.0,10.3081
185,0,0,,2.5,,,,,,,,10.8005,0.0,10.8005
186,0,0,,2.5,,,,,,,,10.6658,0.0,10.6658
187,0,0,,2.5,,,,,,,,10.7291,0.0,10.7291
188,0,0,,2.5,,,,,,,,10.3853,0.0,10.3853
189,0,0,,2.5,,,,,,,,10.3349,0.0,10.3349
190,0,0,,2.5,,,,,,,,10.47,0.0,10.47
191,0,0,,2.5,,,,,,,,10.5855,0.0,10.5855
192,0,0,,2.5,,,,,,,,10.6957,0.0,10.6957
193,0,0,,2.5,,,,,,,,10.2392,0.0,10.2392
194,0,0,,2.5,,,,,,,,10.2665,0.0,10.2665
195,0,0,,2.5,,,,,,,,10.1491,0.0,10.1491
196,0,0,,2.5,,,,,,,,10.3354,0.0,10.3354
197,0,0,,2.5,,,,,,,,10.2868,0.0,10.2868
198,0,0,,2.5,,,,,,,,10.2448,0.0,10.2448
199,0,0,,2.5,,,,,,,,9.64013,0.0,9.64013
200,0,0,,2.5,,,,,,,,9.67143,0.0,9.67143
201,0,0,,2.5,,,,,,,,9.75713,0.0,9.75713
202,0,0,,2.5,,,,,,,,9.96227,0.0,9.96227
203,0,0,,2.5,,,,,,,,9.69777,0.0,9.69777
204,0,0,,2.5,,,,,,,,9.69547,0.0,9.69547
205,0,0,,2.5,,,,,,,,9.85093,0.0,9.85093
206,0,0,,2.5,,,,,,,,9.9782,0.0,9.9782
207,0,0,,2.5,,,,,,,,10.1333,0.0,10.1333
208,0,0,,2.5,,,,,,,,10.4995,0.0,10.4995
209,0,0,,2.5,,,,,,,,10.5586,0.0,10.5586
210,0,0,,2.5,,,,,,,,10.4876,0.0,10.4876
211,0,0,,2.5,,,,,,,,10.0194,0.0,10.0194
212,0,0,,2.5,,,,,,,,9.9899,0.0,9.9899
213,0,0,,2.5,,,,,,,,10.3929,0.0,10.3929
214,0,0,,2.5,,,,,,,,10.4151,0.0,10.4151
215,0,0,,2.5,,,,,,,,9.8391,0.0,9.8391
216,0,0,,2.5,,,,,,,,10.0426,0.0,10.0426
217,0,0,,2.5,,,,,,,,10.2482,0.0,10.2482
218,0,0,,2.5,,,,,,,,10.2348,0.0,10.2348
219,0,0,,2.5,,,,,,,,10.1684,0.0,10.1684
220,0,0,,2.5,,,,,,,,10.3292,0.0,10.3292
221,0,0,,2.5,,,,,,,,10.5774,0.0,10.5774
222,0,0,,2.5,,,,,,,,10.5179,0.0,10.5179
223,0,0,,2.5,,,,,,,,10.6022,0.0,10.6022
224,0,0,,2.5,,,,,,,,10.6829,0.0,10.6829
225,0,0,,2.5,,,,,,,,10.8511,0.0,10.8511
226,0,0,,2.5,,,,,,,,11.0643,0.0,11.0643
227,0,0,,2.5,,,,,,,,11.1483,0.0,11.1483
228,0,0,,2.5,,,,,,,,11.4691,0.0,11.4691
229,0,0,,2.5,,,,,,,,11.552,0.0,11.552
230,0,0,,2.5,,,,,,,,11.6044,0.0,11.6044
231,0,0,,2.5,,,,,,,,11.8438,0.0,11.8438
232,0,0,,2.5,,,,,,,,11.5737,0.0,11.5737
233,0,0,,2.5,,,,,,,,11.5386,0.0,11.5386
234,0,0,,2.5,,,,,,,,11.8295,0.0,11.8295
235,0,0,,2.5,,,,,,,,11.7733,0.0,11.7733
236,0,0,,2.5,,,,,,,,11.6141,0.0,11.6141
237,0,0,,2.5,,,,,,,,11.4639,0.0,11.4639
238,0,0,,2.5,,,,,,,,11.287,0.0,11.287
239,0,0,,2.5,,,,,,,,11.2788,0.0,11.2788
240,0,0,,2.5,,,,,,,,11.0424,0.0,11.0424
241,0,0,,2.5,,,,,,,,11.4484,0.0,11.4484
242,0,0,,2.5,,,,,,,,11.4911,0.0,11.4911
243,0,0,,2.5,,,,,,,,11.042,0.0,11.042
244,0,0,,2.5,,,,,,,,11.1854,0.0,11.1854
245,0,0,,2.5,,,,,,,,11.3154,0.0,11.3154
246,0,0,,2.5,,,,,,,,11.5116,0.0,11.5116
247,0,0,,2.5,,,,,,,,11.7342,0.0,11.7342
248,0,0,,2.5,,,,,,,,11.6824,0.0,11.6824
249,0,0,,2.5,,,,,,,,11.9049,0.0,11.9049
250,0,0,,2.5,,,,,,,,11.6893,0.0,11.6893
251,0,0,,2.5,,,,,,,,11.5242,0.0,11.5242
252,0,0,,2.5,,,,,,,,11.4927,0.0,11.4927
253,0,0,,2.5,,,,,,,,11.4571,0.0,11.4571
254,0,0,,2.5,,,,,,,,11.828,0.0,11.828
255,0,0,,2.5,,,,,,,,11.7308,0.0,11.7308
256,0,0,,2.5,,,,,,,,11.3046,0.0,11.3046
257,0,0,,2.5,,,,,,,,11.2393,0.0,11.2393
258,0,0,,2.5,,,,,,,,10.974,0.0,10.974
259,0,0,,2.5,,,,,,,,11.3822,0.0,11.3822
260,0,0,,2.5,,,,,,,,11.4605,0.0,11.4605
261,0,0,,2.5,,,,,,,,11.2705,0.0,11.2705
262,0,0,,2.5,,,,,,,,11.3022,0.0,11.3022
263,0,0,,2.5,,,,,,,,11.3486,0.0,11.3486
264,0,0,,2.5,,,,,,,,11.0099,0.0,11.0099
265,0,0,,2.5,,,,,,,,11.2089,0.0,11.2089
266,0,0,,2.5,,,,,,,,11.6526,0.0,11.6526
267,0,0,,2.5,,,,,,,,11.6798,0.0,11.6798
268,0,0,,2.5,,,,,,,,11.5724,0.0,11.5724
269,0,0,,2.5,,,,,,,,11.9136,0.0,11.9136
270,0,0,,2.5,,,,,,,,11.8491,0.0,11.8491
271,0,0,,2.5,,,,,,,,11.4953,0.0,11.4953
272,0,0,,2.5,,,,,,,,11.7508,0.0,11.7508
273,0,0,,2.5,,,,,,,,11.7285,0.0,11.7285
274,0,0,,2.5,,,,,,,,12.1239,0.0,12.1239
275,0,0,,2.5,,,,,,,,12.053,0.0,12.053
276,0,0,,2.5,,,,,,,,11.748,0.0,11.748
277,0,0,,2.5,,,,,,,,11.516,0.0,11.516
278,0,0,,2.5,,,,,,,,11.6401,0.0,11.6401
279,0,0,,2.5,,,,,,,,11.2495,0.0,11.2495
280,0,0,,2.5,,,,,,,,11.1897,0.0,11.1897
281,0,0,,2.5,,,,,,,,11.1278,0.0,11.1278
282,0,0,,2.5,,,,,,,,11.1599,0.0,11.1599
283,0,0,,2.5,,,,,,,,11.4706,0.0,11.4706
284,0,0,,2.5,,,,,,,,11.0625,0.0,11.0625
285,0,0,,2.5,,,,,,,,11.083,0.0,11.083
286,0,0,,2.5,,,,,,,,11.143,0.0,11.143
287,0,0,,2.5,,,,,,,,11.6105,0.0,11.6105
288,0,0,,2.5,,,,,,,,11.8279,0.0,11.8279
289,0,0,,2.5,,,,,,,,11.7058,0.0,11.7058
290,0,0,,2.5,,,,,,,,11.6811,0.0,11.6811
291,0,0,,2.5,,,,,,,,11.6468,0.0,11.6468
292,0,0,,2.5,,,,,,,,11.6184,0.0,11.6184
293,0,0,,2.5,,,,,,,,11.5057,0.0,11.5057
294,0,0,,2.5,,,,,,,,11.6166,0.0,11.6166
295,0,0,,2.5,,,,,,,,11.8099,0.0,11.8099
296,0,0,,2.5,,,,,,,,11.381,0.0,11.381
