frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
69,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,4.215923999709048,0.8556490001865313,6.137883000064903
70,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.490847999979451,0.37906899979134323,3.987380000125995
71,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.3049419996823417,0.3522510000948387,3.2296309996127093
72,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,3.2257470002150512,0.48249700012092944,4.86706600031539
73,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.8394160003699653,0.34751300017887843,4.013942999790743
74,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,3.345028999774513,0.35148200004186947,4.616529000031733
75,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.407828999821504,0.5636999999296677,3.6022730000695447
76,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,3.365947000020242,0.8744100000512844,5.534901000373793
77,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,3.6124620000919094,0.6621319998885156,5.031075999795576
78,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.119296000273607,0.3388569998605817,3.4510350001255574
79,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.5265839999519812,0.3841640000246116,3.754518999812717
80,1,1,0,0.5,-0.01637230557995682,0.009944325750111978,0.4993017427326697,0.49966906278106604,0.0006982572673303045,0.00033093721893395767,0.4539759159088135,3.4625859998413944,0.349869999809016,4.346980000264011
81,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.691501999834145,0.41409900040889625,3.916775000107009
82,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,4.931038999984594,0.30600600030084024,6.313146999673336
83,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,2.2815749998699175,0.3477549998933682,3.7525239999922633
84,1,1,0,0.5,-0.016469446018371917,0.01009881906994171,0.4978525181971288,0.49822721591055413,0.0021474818028712206,0.0017727840894458669,0.4040527939796448,4.030107999824395,0.8095630000752863,5.661893999786116
