frame,detected,pose_success,marker_id,real_distance_m,tvec_x_m,tvec_y_m,tvec_z_m,estimated_distance_m,z_error_m,distance_error_m,reprojection_error_px,detection_time_ms,pose_time_ms,total_time_ms
41,1,1,0,1.0,-0.002090875631756316,0.024421366492108097,0.9888912895357572,0.9891950047497926,0.011108710464242777,0.010804995250207394,0.13744835555553436,3.1256069996743463,27.826879999338416,32.620489999317215
42,1,1,0,1.0,-0.0020748243345975006,0.02439504088043221,0.988334980286276,0.9886381826396605,0.011665019713724023,0.011361817360339477,0.1436392366886139,3.037379000488727,39.059366999936174,43.33442100050888
43,1,1,0,1.0,-0.0021001494871308963,0.024386742482089316,0.9889320825404859,0.9892349507142469,0.011067917459514076,0.010765049285753059,0.14542242884635925,2.27598899982695,37.189351999586506,41.07584499979566
44,1,1,0,1.0,-0.002085704196189613,0.024420101306468933,0.9890037872448805,0.9893074257754912,0.010996212755119528,0.010692574224508755,0.130581796169281,1.852735999818833,25.026707000506576,29.00933000000805
45,1,1,0,1.0,-0.0021128297364099175,0.02441202748178397,0.9892513689911823,0.9895547898859338,0.010748631008817733,0.010445210114066183,0.14558635652065277,2.016870999796083,34.17470600015804,38.13834799984761
46,1,1,0,1.0,-0.0020889763870884444,0.024406042163778934,0.9886750464424459,0.9889784457582574,0.01132495355755414,0.01102155424174256,0.14272311329841614,5.061530000602943,27.911957000469556,34.39534500012087
47,1,1,0,1.0,-0.002085968385344982,0.024398592668418494,0.9890632112368686,0.9893663014326345,0.010936788763131422,0.010633698567365513,0.15123507380485535,1.8439670002408093,41.16298499957338,44.82645699954446
48,1,1,0,1.0,-0.0020949987912324375,0.024402354856609763,0.9887528232055011,0.9890561204195301,0.011247176794498936,0.01094387958046994,0.16675838828086853,2.338346000215097,37.03023199977906,40.42915999980323
49,1,1,0,1.0,-0.002096496248481379,0.024378687504963744,0.9885786245945766,0.9888813946608002,0.011421375405423428,0.011118605339199839,0.1586504429578781,1.66543500017724,32.47293900039949,35.579733999838936
50,1,1,0,1.0,-0.0020987081148388684,0.02435024282666124,0.9896017944048763,0.989903556105755,0.010398205595123722,0.010096443894245022,0.16357716917991638,1.7679339998721844,50.230412999553664,53.3786420000979
51,1,1,0,1.0,-0.002113189717140285,0.02438864137154099,0.9893178977056263,0.9896207223575153,0.010682102294373719,0.010379277642484697,0.13711518049240112,5.453757999930531,54.39017099979537,61.28605000048992
52,1,1,0,1.0,-0.002115504956472215,0.024406927261809343,0.9893321311014678,0.989635407152228,0.010667868898532218,0.010364592847772025,0.1719639152288437,2.157879000151297,37.74262299975817,44.801566999922215
53,1,1,0,1.0,-0.0021015215030522395,0.02441713449800109,0.9890063451483905,0.9893099431389025,0.010993654851609524,0.010690056861097474,0.15287300944328308,1.6369569993912592,52.14749800052232,55.16782799986686
54,1,1,0,1.0,-0.0020985470292468203,0.024408765782716165,0.9889800490944024,0.9892834423224903,0.011019950905597597,0.010716557677509675,0.153680682182312,2.3176779995992547,40.84671799955686,48.2089070001166
55,1,1,0,1.0,-0.0020961951320045084,0.02438090459671032,0.9892135303835089,0.9895161601696006,0.010786469616491101,0.010483839830399355,0.12780503928661346,3.086560999690846,42.62771300000168,47.019265000017185
56,1,1,0,1.0,-0.0020658331462754575,0.024377506877702616,0.9892525302602292,0.9895550005605683,0.01074746973977081,0.010444999439431668,0.16190530359745026,1.660085000366962,42.08969000046636,45.41742099991097
57,1,1,0,1.0,-0.0020854629079165763,0.02439857418751619,0.9885389619751089,0.9888422113364447,0.011461038024891068,0.011157788663555324,0.16007950901985168,2.136295999662252,26.639299999260402,30.0717430000077
58,1,1,0,1.0,-0.002070587845305827,0.02440921721571882,0.9888065473141298,0.9891099459768866,0.011193452685870242,0.010890054023113382,0.15428845584392548,1.803531999939878,31.24262999972416,34.31985999941389
59,1,1,0,1.0,-0.0020996445424611354,0.024398679981387738,0.9887108167460116,0.9890140460289754,0.011289183253988422,0.010985953971024642,0.1317475438117981,2.724333000514889,24.57874200081278,29.20690300015849
